2019-03-31 00:00:41,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/AO9QeeB1mTkunUh9LM0z5yg,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/Abizbj9s2RXCXqoZik6mSjg
2019-03-31 00:05:12,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/AO9QeeB1mTkunUh9LM0z5yg,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/Abizbj9s2RXCXqoZik6mSjg
2019-03-31 00:10:12,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/AO9QeeB1mTkunUh9LM0z5yg,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/Abizbj9s2RXCXqoZik6mSjg
2019-03-31 00:15:13,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/AO9QeeB1mTkunUh9LM0z5yg,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/Abizbj9s2RXCXqoZik6mSjg
2019-03-31 00:20:12,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/AO9QeeB1mTkunUh9LM0z5yg,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/Abizbj9s2RXCXqoZik6mSjg
2019-03-31 00:25:12,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/Abizbj9s2RXCXqoZik6mSjg,https://apple.news/AO9QeeB1mTkunUh9LM0z5yg
2019-03-31 00:30:11,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/Abizbj9s2RXCXqoZik6mSjg,https://apple.news/AO9QeeB1mTkunUh9LM0z5yg
2019-03-31 00:35:12,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AO9QeeB1mTkunUh9LM0z5yg
2019-03-31 00:40:11,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AO9QeeB1mTkunUh9LM0z5yg
2019-03-31 00:45:13,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AO9QeeB1mTkunUh9LM0z5yg
2019-03-31 00:50:12,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AO9QeeB1mTkunUh9LM0z5yg
2019-03-31 00:55:12,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/AO9QeeB1mTkunUh9LM0z5yg
2019-03-31 01:00:11,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/AO9QeeB1mTkunUh9LM0z5yg
2019-03-31 01:05:11,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/AO9QeeB1mTkunUh9LM0z5yg
2019-03-31 01:10:12,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/AO9QeeB1mTkunUh9LM0z5yg
2019-03-31 01:15:13,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/AO9QeeB1mTkunUh9LM0z5yg
2019-03-31 01:20:12,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/AO9QeeB1mTkunUh9LM0z5yg
2019-03-31 01:25:11,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ
2019-03-31 01:30:12,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ
2019-03-31 01:35:12,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ
2019-03-31 01:40:12,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ
2019-03-31 01:45:12,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ
2019-03-31 01:50:13,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ
2019-03-31 01:55:11,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ
2019-03-31 02:00:12,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ
2019-03-31 02:10:12,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ
2019-03-31 02:15:12,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ
2019-03-31 02:20:12,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ
2019-03-31 02:25:11,https://apple.news/A4_GJ4kdVSy-jcibH87Ng4g,https://apple.news/Af8NUqghET82ufRg51ucXIg,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/AQ6eXIwKQSParIO_H3kaymw,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ
2019-03-31 02:30:12,https://apple.news/AwHhv5u-iTk6iKIMxgJWFyw,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A4rKrZ8RRS4ukGlem3D-LMw,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ,https://apple.news/A9YtAz_1eTQSlqL5IpOmEZQ
2019-03-31 02:35:12,https://apple.news/AwHhv5u-iTk6iKIMxgJWFyw,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A4rKrZ8RRS4ukGlem3D-LMw,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ,https://apple.news/A9YtAz_1eTQSlqL5IpOmEZQ
2019-03-31 02:40:12,https://apple.news/AwHhv5u-iTk6iKIMxgJWFyw,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A4rKrZ8RRS4ukGlem3D-LMw,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ,https://apple.news/A9YtAz_1eTQSlqL5IpOmEZQ
2019-03-31 02:45:12,https://apple.news/AwHhv5u-iTk6iKIMxgJWFyw,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A4rKrZ8RRS4ukGlem3D-LMw,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ,https://apple.news/A9YtAz_1eTQSlqL5IpOmEZQ
2019-03-31 02:50:11,https://apple.news/AwHhv5u-iTk6iKIMxgJWFyw,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A4rKrZ8RRS4ukGlem3D-LMw,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ,https://apple.news/A9YtAz_1eTQSlqL5IpOmEZQ
2019-03-31 02:55:12,https://apple.news/AwHhv5u-iTk6iKIMxgJWFyw,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A4rKrZ8RRS4ukGlem3D-LMw,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ,https://apple.news/A9YtAz_1eTQSlqL5IpOmEZQ
2019-03-31 03:00:14,https://apple.news/AwHhv5u-iTk6iKIMxgJWFyw,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A4rKrZ8RRS4ukGlem3D-LMw,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ,https://apple.news/A9YtAz_1eTQSlqL5IpOmEZQ
2019-03-31 03:05:12,https://apple.news/AwHhv5u-iTk6iKIMxgJWFyw,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A4rKrZ8RRS4ukGlem3D-LMw,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ,https://apple.news/A9YtAz_1eTQSlqL5IpOmEZQ
2019-03-31 03:10:12,https://apple.news/AwHhv5u-iTk6iKIMxgJWFyw,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A4rKrZ8RRS4ukGlem3D-LMw,https://apple.news/A9YtAz_1eTQSlqL5IpOmEZQ,https://apple.news/Ay3cUa4EcSgG2yyr3KPBFqg
2019-03-31 03:15:11,https://apple.news/AwHhv5u-iTk6iKIMxgJWFyw,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A4rKrZ8RRS4ukGlem3D-LMw,https://apple.news/A9YtAz_1eTQSlqL5IpOmEZQ,https://apple.news/Ay3cUa4EcSgG2yyr3KPBFqg
2019-03-31 03:25:14,https://apple.news/AwHhv5u-iTk6iKIMxgJWFyw,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A9YtAz_1eTQSlqL5IpOmEZQ,https://apple.news/Ay3cUa4EcSgG2yyr3KPBFqg,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ
2019-03-31 03:30:11,https://apple.news/AwHhv5u-iTk6iKIMxgJWFyw,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A9YtAz_1eTQSlqL5IpOmEZQ,https://apple.news/Ay3cUa4EcSgG2yyr3KPBFqg,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ
2019-03-31 03:35:11,https://apple.news/AwHhv5u-iTk6iKIMxgJWFyw,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ,https://apple.news/A9YtAz_1eTQSlqL5IpOmEZQ,https://apple.news/Ay3cUa4EcSgG2yyr3KPBFqg
2019-03-31 03:40:12,https://apple.news/AwHhv5u-iTk6iKIMxgJWFyw,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ,https://apple.news/A9YtAz_1eTQSlqL5IpOmEZQ,https://apple.news/Ay3cUa4EcSgG2yyr3KPBFqg
2019-03-31 03:45:12,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ,https://apple.news/A9YtAz_1eTQSlqL5IpOmEZQ,https://apple.news/Ay3cUa4EcSgG2yyr3KPBFqg,https://apple.news/AUEAb_7PKSOK2L9QA0dSdvw
2019-03-31 03:50:12,https://apple.news/AwHhv5u-iTk6iKIMxgJWFyw,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ,https://apple.news/A9YtAz_1eTQSlqL5IpOmEZQ,https://apple.news/Ay3cUa4EcSgG2yyr3KPBFqg
2019-03-31 03:55:12,https://apple.news/AXpTp67FOTwmuL2Jn6p9Ptw,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ,https://apple.news/AhEqhitFbTMyQklHXAz5Yow,https://apple.news/Ay3cUa4EcSgG2yyr3KPBFqg
2019-03-31 04:00:11,https://apple.news/AXpTp67FOTwmuL2Jn6p9Ptw,https://apple.news/A1g1SPszJTX2Lt3gBPTrj-g,https://apple.news/AZFofFq7vRQ-oAbFp_vg6ig,https://apple.news/A1-8OMuoQTaaBPDQMrAucJQ,https://apple.news/AhEqhitFbTMyQklHXAz5Yow,https://apple.news/Ay3cUa4EcSgG2yyr3KPBFqg
