2019-04-25 00:00:04,https://apple.news/AiQxUBI7bRNOZpdvgmJ378Q,https://apple.news/AdiNJDVwcR0uzrg7xgz9bQg,https://apple.news/AzBzHgCzDQKGxJchyh7QawQ,https://apple.news/ANo6zBmiCQ56Ks-eH6lpAIA,https://apple.news/AHiMJh6sHSoW5q800tSrlkQ
2019-04-25 00:05:00,https://apple.news/AiQxUBI7bRNOZpdvgmJ378Q,https://apple.news/AdiNJDVwcR0uzrg7xgz9bQg,https://apple.news/AzBzHgCzDQKGxJchyh7QawQ,https://apple.news/ANo6zBmiCQ56Ks-eH6lpAIA,https://apple.news/AHiMJh6sHSoW5q800tSrlkQ
2019-04-25 00:10:00,https://apple.news/AiQxUBI7bRNOZpdvgmJ378Q,https://apple.news/AdiNJDVwcR0uzrg7xgz9bQg,https://apple.news/AzBzHgCzDQKGxJchyh7QawQ,https://apple.news/ANo6zBmiCQ56Ks-eH6lpAIA,https://apple.news/AHiMJh6sHSoW5q800tSrlkQ
2019-04-25 00:15:00,https://apple.news/AiQxUBI7bRNOZpdvgmJ378Q,https://apple.news/AdiNJDVwcR0uzrg7xgz9bQg,https://apple.news/AzBzHgCzDQKGxJchyh7QawQ,https://apple.news/ANo6zBmiCQ56Ks-eH6lpAIA,https://apple.news/AHiMJh6sHSoW5q800tSrlkQ
2019-04-25 00:20:00,https://apple.news/AiQxUBI7bRNOZpdvgmJ378Q,https://apple.news/AdiNJDVwcR0uzrg7xgz9bQg,https://apple.news/AzBzHgCzDQKGxJchyh7QawQ,https://apple.news/ANo6zBmiCQ56Ks-eH6lpAIA,https://apple.news/AHiMJh6sHSoW5q800tSrlkQ
2019-04-25 00:25:01,https://apple.news/AiQxUBI7bRNOZpdvgmJ378Q,https://apple.news/AdiNJDVwcR0uzrg7xgz9bQg,https://apple.news/AzBzHgCzDQKGxJchyh7QawQ,https://apple.news/ANo6zBmiCQ56Ks-eH6lpAIA,https://apple.news/AHiMJh6sHSoW5q800tSrlkQ
2019-04-25 00:30:00,https://apple.news/AiQxUBI7bRNOZpdvgmJ378Q,https://apple.news/AdiNJDVwcR0uzrg7xgz9bQg,https://apple.news/AzBzHgCzDQKGxJchyh7QawQ,https://apple.news/ANo6zBmiCQ56Ks-eH6lpAIA,https://apple.news/AHiMJh6sHSoW5q800tSrlkQ
2019-04-25 00:35:01,https://apple.news/AiQxUBI7bRNOZpdvgmJ378Q,https://apple.news/AdiNJDVwcR0uzrg7xgz9bQg,https://apple.news/AzBzHgCzDQKGxJchyh7QawQ,https://apple.news/ANo6zBmiCQ56Ks-eH6lpAIA,https://apple.news/AHiMJh6sHSoW5q800tSrlkQ
2019-04-25 00:40:00,https://apple.news/AiQxUBI7bRNOZpdvgmJ378Q,https://apple.news/AdiNJDVwcR0uzrg7xgz9bQg,https://apple.news/AzBzHgCzDQKGxJchyh7QawQ,https://apple.news/ANo6zBmiCQ56Ks-eH6lpAIA,https://apple.news/AHiMJh6sHSoW5q800tSrlkQ
2019-04-25 00:45:00,https://apple.news/AiQxUBI7bRNOZpdvgmJ378Q,https://apple.news/AdiNJDVwcR0uzrg7xgz9bQg,https://apple.news/AzBzHgCzDQKGxJchyh7QawQ,https://apple.news/ANo6zBmiCQ56Ks-eH6lpAIA,https://apple.news/AHiMJh6sHSoW5q800tSrlkQ
