2019-03-22 00:05:12,https://apple.news/A2HUO43XeRZWSjp6YGwMqcg,https://apple.news/AEMt2WUpmQ2-hLTJwYoa1kg,https://apple.news/AEgrRueGKQlyNneAq7TdBkA,https://apple.news/AbWUo1lG2SD6EwD8GbNsgoA,https://apple.news/AI6CbBz4LTtWY9sa0JUGf4g
2019-03-22 00:10:12,https://apple.news/A2HUO43XeRZWSjp6YGwMqcg,https://apple.news/AEMt2WUpmQ2-hLTJwYoa1kg,https://apple.news/AEgrRueGKQlyNneAq7TdBkA,https://apple.news/AbWUo1lG2SD6EwD8GbNsgoA,https://apple.news/AI6CbBz4LTtWY9sa0JUGf4g
2019-03-22 00:15:12,https://apple.news/A2HUO43XeRZWSjp6YGwMqcg,https://apple.news/AEMt2WUpmQ2-hLTJwYoa1kg,https://apple.news/AEgrRueGKQlyNneAq7TdBkA,https://apple.news/AbWUo1lG2SD6EwD8GbNsgoA,https://apple.news/AI6CbBz4LTtWY9sa0JUGf4g
2019-03-22 00:20:12,https://apple.news/A2HUO43XeRZWSjp6YGwMqcg,https://apple.news/AEMt2WUpmQ2-hLTJwYoa1kg,https://apple.news/AEgrRueGKQlyNneAq7TdBkA,https://apple.news/AbWUo1lG2SD6EwD8GbNsgoA,https://apple.news/AI6CbBz4LTtWY9sa0JUGf4g
2019-03-22 00:25:12,https://apple.news/A2HUO43XeRZWSjp6YGwMqcg,https://apple.news/AEMt2WUpmQ2-hLTJwYoa1kg,https://apple.news/AEgrRueGKQlyNneAq7TdBkA,https://apple.news/AbWUo1lG2SD6EwD8GbNsgoA,https://apple.news/AI6CbBz4LTtWY9sa0JUGf4g
2019-03-22 00:30:12,https://apple.news/A2HUO43XeRZWSjp6YGwMqcg,https://apple.news/AEMt2WUpmQ2-hLTJwYoa1kg,https://apple.news/AEgrRueGKQlyNneAq7TdBkA,https://apple.news/AbWUo1lG2SD6EwD8GbNsgoA,https://apple.news/AI6CbBz4LTtWY9sa0JUGf4g
2019-03-22 00:35:12,https://apple.news/A2HUO43XeRZWSjp6YGwMqcg,https://apple.news/AEMt2WUpmQ2-hLTJwYoa1kg,https://apple.news/AEgrRueGKQlyNneAq7TdBkA,https://apple.news/AbWUo1lG2SD6EwD8GbNsgoA,https://apple.news/AI6CbBz4LTtWY9sa0JUGf4g
2019-03-22 00:40:12,https://apple.news/A2HUO43XeRZWSjp6YGwMqcg,https://apple.news/AEMt2WUpmQ2-hLTJwYoa1kg,https://apple.news/AEgrRueGKQlyNneAq7TdBkA,https://apple.news/AbWUo1lG2SD6EwD8GbNsgoA,https://apple.news/AI6CbBz4LTtWY9sa0JUGf4g
2019-03-22 00:45:11,https://apple.news/A2HUO43XeRZWSjp6YGwMqcg,https://apple.news/AEMt2WUpmQ2-hLTJwYoa1kg,https://apple.news/AEgrRueGKQlyNneAq7TdBkA,https://apple.news/AbWUo1lG2SD6EwD8GbNsgoA,https://apple.news/AI6CbBz4LTtWY9sa0JUGf4g
2019-03-22 00:50:11,https://apple.news/AEMt2WUpmQ2-hLTJwYoa1kg,https://apple.news/AbWUo1lG2SD6EwD8GbNsgoA,https://apple.news/AI6CbBz4LTtWY9sa0JUGf4g,https://apple.news/AXdw8PPQJSf-dxsScJCZe6g,https://apple.news/A8YBOvTx1SzaWQk0UrD1xFQ
