2019-04-18 00:00:06,https://apple.news/AT41Vz-YGSGO2USjbEZ8ETA,https://apple.news/ALzjlRjyZRhyvAHw8AH-yXw,https://apple.news/AZbajHpabQC6pFKQiLqn4fQ,https://apple.news/A8-wVCbKkTLibxRqWlifpgg,https://apple.news/A5vfB9i5iS_GE8sKD8Ekz2Q,https://apple.news/AZud_2CaDTxW5tHBsnGlewQ
2019-04-18 00:10:01,https://apple.news/AT41Vz-YGSGO2USjbEZ8ETA,https://apple.news/ALzjlRjyZRhyvAHw8AH-yXw,https://apple.news/AZbajHpabQC6pFKQiLqn4fQ,https://apple.news/A8-wVCbKkTLibxRqWlifpgg,https://apple.news/A5vfB9i5iS_GE8sKD8Ekz2Q,https://apple.news/AZud_2CaDTxW5tHBsnGlewQ
2019-04-18 00:15:01,https://apple.news/AT41Vz-YGSGO2USjbEZ8ETA,https://apple.news/ALzjlRjyZRhyvAHw8AH-yXw,https://apple.news/AZbajHpabQC6pFKQiLqn4fQ,https://apple.news/A8-wVCbKkTLibxRqWlifpgg,https://apple.news/A5vfB9i5iS_GE8sKD8Ekz2Q,https://apple.news/AZud_2CaDTxW5tHBsnGlewQ
2019-04-18 00:20:00,https://apple.news/AT41Vz-YGSGO2USjbEZ8ETA,https://apple.news/ALzjlRjyZRhyvAHw8AH-yXw,https://apple.news/AZbajHpabQC6pFKQiLqn4fQ,https://apple.news/A8-wVCbKkTLibxRqWlifpgg,https://apple.news/A5vfB9i5iS_GE8sKD8Ekz2Q,https://apple.news/AZud_2CaDTxW5tHBsnGlewQ
2019-04-18 00:25:00,https://apple.news/AT41Vz-YGSGO2USjbEZ8ETA,https://apple.news/ALzjlRjyZRhyvAHw8AH-yXw,https://apple.news/AZbajHpabQC6pFKQiLqn4fQ,https://apple.news/A8-wVCbKkTLibxRqWlifpgg,https://apple.news/A5vfB9i5iS_GE8sKD8Ekz2Q,https://apple.news/AZud_2CaDTxW5tHBsnGlewQ
2019-04-18 00:30:00,https://apple.news/AT41Vz-YGSGO2USjbEZ8ETA,https://apple.news/ALzjlRjyZRhyvAHw8AH-yXw,https://apple.news/AZbajHpabQC6pFKQiLqn4fQ,https://apple.news/A8-wVCbKkTLibxRqWlifpgg,https://apple.news/A5vfB9i5iS_GE8sKD8Ekz2Q,https://apple.news/AZud_2CaDTxW5tHBsnGlewQ
2019-04-18 00:35:00,https://apple.news/AT41Vz-YGSGO2USjbEZ8ETA,https://apple.news/ALzjlRjyZRhyvAHw8AH-yXw,https://apple.news/AZbajHpabQC6pFKQiLqn4fQ,https://apple.news/A8-wVCbKkTLibxRqWlifpgg,https://apple.news/A5vfB9i5iS_GE8sKD8Ekz2Q,https://apple.news/AZud_2CaDTxW5tHBsnGlewQ
2019-04-18 00:40:01,https://apple.news/AT41Vz-YGSGO2USjbEZ8ETA,https://apple.news/ALzjlRjyZRhyvAHw8AH-yXw,https://apple.news/A8-wVCbKkTLibxRqWlifpgg,https://apple.news/AZbajHpabQC6pFKQiLqn4fQ,https://apple.news/AZud_2CaDTxW5tHBsnGlewQ,https://apple.news/A3DS9nicAQhal1UEXJ3vO4w
2019-04-18 00:45:01,https://apple.news/AT41Vz-YGSGO2USjbEZ8ETA,https://apple.news/ALzjlRjyZRhyvAHw8AH-yXw,https://apple.news/A8-wVCbKkTLibxRqWlifpgg,https://apple.news/AZbajHpabQC6pFKQiLqn4fQ,https://apple.news/AZud_2CaDTxW5tHBsnGlewQ,https://apple.news/A3DS9nicAQhal1UEXJ3vO4w
2019-04-18 00:50:00,https://apple.news/AT41Vz-YGSGO2USjbEZ8ETA,https://apple.news/ALzjlRjyZRhyvAHw8AH-yXw,https://apple.news/A8-wVCbKkTLibxRqWlifpgg,https://apple.news/AZbajHpabQC6pFKQiLqn4fQ,https://apple.news/AZud_2CaDTxW5tHBsnGlewQ,https://apple.news/A3DS9nicAQhal1UEXJ3vO4w
